MovieName,Rating,Director,Actor,PeopleVote,Year,Hero_Rating,movie_rating,content_rating,Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Drama,Genre_Family,Genre_Horror,Genre_Mystery,Genre_Romance,Genre_Thriller
Irandam Ulagam,29,K. Selvaraghavan,Arya,1101,2013,8,8,7.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Pandiya Naadu,44,Suseenthiran,Vishal,1168,2013,9,8,8.066666667,True,False,False,False,False,False,False,False,False,False,False,False
Arrambam,42,Vishnuvardhan,Ajith Kumar,8415,2013,6,9,7.333333333,True,False,False,False,False,False,False,False,False,False,False,False
Onaayum Aattukkuttiyum,54,Myshkin,Myshkin,2181,2013,8,8,8.066666667,True,False,False,False,False,False,False,False,False,False,False,False
Raja Rani,48,Atlee Kumar,Arya,4088,2013,9,9,8.533333333,False,False,False,False,True,False,False,False,False,False,False,False
6 Candles,42,V.Z. Dhorai,Sandra Amy,16247,2013,4,9,6.666666667,False,False,False,False,False,False,False,False,False,False,False,True
Moodar Koodam,49,Naveen,Naveen,1081,2013,5,8,6.9,False,False,False,False,True,False,False,False,False,False,False,False
Varuthapadatha Valibar Sangam,39,Ponram,Sivakarthikeyan,1352,2013,6,8,6.9,False,False,False,False,True,False,False,False,False,False,False,False
Thanga Meengal,51,Ram,Ram,791,2013,4,9,6.966666667,False,False,False,False,False,False,True,False,False,False,False,False
Aadhalal Kadhal Seiveer,44,Suseenthiran,Santhosh Ramesh,62323,2013,5,8,6.733333333,False,False,False,False,False,False,False,False,False,False,True,False
Maryan,43,Ganapathy Bharat,Dhanush,2761,2013,6,9,7.366666667,False,True,False,False,False,False,False,False,False,False,False,False
Singam 2,35,Hari,Suriya,5369,2013,8,9,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Theeya Velai Seiyyanum Kumaru,33,Sundar C.,Siddharth,1320,2013,7,8,7.033333333,False,False,False,False,True,False,False,False,False,False,False,False
Neram,47,Alphonse Puthren,Nivin Pauly,4292,2013,5,8,6.833333333,True,False,False,False,False,False,False,False,False,False,False,False
Soodhu Kavvum,55,Nalan Kumarasamy,Vijay Sethupathi,8307,2013,6,9,7.766666667,False,False,False,False,True,False,False,False,False,False,False,False
Ethir Neechal,40,R.S. Durai Senthilkumar,Sivakarthikeyan,1747,2013,8,9,7.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Kedi Billa Killadi Ranga,27,Pandiraj,Vimal,578,2013,7,7,6.5,False,False,False,False,True,False,False,False,False,False,False,False
Paradesi,52,Bala,Atharvaa Murali,1644,2013,8,8,8.0,False,False,False,False,False,False,True,False,False,False,False,False
Kaakkaa Muttai,56,M. Manikandan,Ramesh,5011,2014,9,7,8.133333333,False,False,False,False,True,False,False,False,False,False,False,False
Kayal,36,Prabu Solomon,Chandran,320,2014,8,8,7.466666667,False,False,False,False,False,False,False,False,False,False,True,False
Pisasu,48,Myshkin,Naga,1658,2014,7,9,7.866666667,False,False,False,False,False,False,False,False,True,False,False,False
Lingaa,28,K.S. Ravikumar,Rajinikanth,4807,2014,4,8,5.866666667,True,False,False,False,False,False,False,False,False,False,False,False
Kaaviya Thalaivan,48,Vasanthabalan,Siddharth,1133,2014,5,7,6.533333333,False,False,False,False,False,False,True,False,False,False,False,False
Kaththi,51,A.R. Murugadoss,Joseph Vijay,16760,2014,8,7,7.633333333,True,False,False,False,False,False,False,False,False,False,False,False
Jeeva,47,Suseenthiran,Vishnu Vishal,944,2014,9,9,8.5,False,False,False,False,False,False,True,False,False,False,False,False
Madras,52,Pa. Ranjith,Karthi,3102,2014,8,8,8.0,True,False,False,False,False,False,False,False,False,False,False,False
Kathai Thiraikathai Vasanam Iyakkam,40,Parthiban,Thambi Ramaiah,586,2014,7,7,6.933333333,False,False,False,False,False,False,True,False,False,False,False,False
Jigarthanda,55,Karthik Subbaraj,Siddharth,9578,2014,8,7,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Velaiilla Pattadhari,50,Velraj,Dhanush,5039,2014,9,8,8.266666667,True,False,False,False,False,False,False,False,False,False,False,False
Sathuranga Vettai,53,H. Vinoth,Nataraja Subramanian,2409,2014,8,9,8.366666667,False,False,False,False,False,True,False,False,False,False,False,False
Saivam,40,A.L. Vijay,Nassar,59767,2014,7,9,7.6,False,False,False,False,False,False,True,False,False,False,False,False
Mundaasupatti,48,Ram Kumar,Vishnu Vishal,1118,2014,4,8,6.533333333,False,False,False,False,True,False,False,False,False,False,False,False
Kochadaiiyaan,35,Soundarya R. Ashwin,Rajinikanth,4692,2014,5,8,6.433333333,False,False,True,False,False,False,False,False,False,False,False,False
Vaayai Moodi Pesavum,39,Balaji Mohan,Dulquer Salmaan,1448,2014,9,9,8.233333333,False,False,False,False,True,False,False,False,False,False,False,False
Cuckoo,50,Raju Murugan,Dinesh,617,2014,8,7,7.6,False,False,False,False,False,False,True,False,False,False,False,False
Thegidi,50,P. Ramesh,Ashok Selvan,27868,2014,7,8,7.6,False,False,False,False,False,True,False,False,False,False,False,False
Pannaiyarum Padminiyum,50,S.U. Arun Kumar,Vijay Sethupathi,1375,2014,5,9,7.266666667,False,False,False,False,True,False,False,False,False,False,False,False
Goli Soda,49,Vijay Milton,Kishore Kumar G.,905,2014,8,7,7.566666667,True,False,False,False,False,False,False,False,False,False,False,False
Veeram,37,Siva,Ajith Kumar,6655,2014,9,7,7.5,True,False,False,False,False,False,False,False,False,False,False,False
Rajini Murugan,29,Ponram,Sivakarthikeyan,1322,2015,6,8,6.566666667,True,False,False,False,False,False,False,False,False,False,False,False
Visaaranai,57,Vetrimaaran,Dinesh,6219,2015,8,9,8.5,False,False,False,False,False,True,False,False,False,False,False,False
Pasanga 2,47,Pandiraj,Suriya,1031,2015,7,7,7.166666667,False,False,False,False,False,False,True,False,False,False,False,False
Thoongaavanam,42,Rajesh M. Selva,Kamal Haasan,1819,2015,5,8,6.666666667,True,False,False,False,False,False,False,False,False,False,False,False
Naanum Rowdy Thaan,45,Vignesh Shivan,Vijay Sethupathi,3354,2015,8,9,8.1,True,False,False,False,False,False,False,False,False,False,False,False
Kuttram Kadithal,52,Bramma G.,Master Ajay,665,2015,4,8,6.666666667,False,False,False,False,False,False,True,False,False,False,False,False
Kirumi,42,Anu Charan,Anucharan,45686,2015,7,7,7.0,False,False,False,False,False,True,False,False,False,False,False,False
Maya,48,Ashwin Saravanan,Nayanthara,1302,2015,9,8,8.2,False,False,False,False,False,False,False,False,True,False,False,False
Thani Oruvan,56,Mohan Raja,Jayam Ravi,15421,2015,6,8,7.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Papanasam,56,Jeethu Joseph,Kamal Haasan,5295,2015,8,7,7.8,False,False,False,False,False,False,True,False,False,False,False,False
Indru Netru Naalai,52,R. Ravikumar,Vishnu Vishal,3339,2015,5,9,7.333333333,False,False,False,False,True,False,False,False,False,False,False,False
Demonte Colony,41,R. Ajay Gnanamuthu,Arulnithi,1725,2015,8,9,7.966666667,False,False,False,False,False,False,False,False,True,False,False,False
36 Vayadhinile,43,Roshan Andrews,Jyotika,647,2015,5,8,6.7,False,False,False,False,False,False,True,False,False,False,False,False
Uttama Villain,44,Ramesh Aravind,Kamal Haasan,2561,2015,7,7,7.066666667,False,False,False,False,True,False,False,False,False,False,False,False
Kanchana 2,27,Lawrence Raghavendra,Lawrence Raghavendra,1261,2015,8,8,7.166666667,False,False,False,False,True,False,False,False,False,False,False,False
OK Kanmani,46,Mani Ratnam,Dulquer Salmaan,4611,2015,6,9,7.466666667,False,False,False,False,False,False,False,False,False,False,True,False
Rajathandhiram,49,A.G. Amid,Veera Bahu,1154,2015,3,8,6.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Enakkul Oruvan,49,Prasad Ramar,Siddharth,1456,2015,2,7,5.566666667,False,False,False,False,False,False,False,False,False,False,False,True
Press 1 for Tamil,42,Ramprakash Rayappa,Nakhul,850,2015,4,8,6.333333333,False,False,False,False,True,False,False,False,False,False,False,False
Yennai Arindhaal,45,Gautham Vasudev Menon,Ajith Kumar,7740,2015,7,9,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
I,45,S. Shankar,Vikram,18345,2015,8,9,8.1,True,False,False,False,False,False,False,False,False,False,False,False
Dhuruvangal Pathinaaru,56,Karthick Naren,Rahman,10895,2016,5,8,7.133333333,True,False,False,False,False,False,False,False,False,False,False,False
Chennai 600028 Second Innings,42,Venkat Prabhu,Jai,937,2016,1,7,5.0,False,False,False,False,True,False,False,False,False,False,False,False
Achcham Yenbadhu Madamaiyada,36,Gautham Vasudev Menon,T.R. Silambarasan,1896,2016,6,7,6.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Ammani,51,Lakshmi Ramakrishnan,Semmalar Annam,52730,2016,9,7,7.966666667,False,False,False,False,False,False,True,False,False,False,False,False
Aandavan Kattalai,53,M. Manikandan,Vijay Sethupathi,2060,2016,8,8,8.033333333,False,False,False,False,False,False,True,False,False,False,False,False
Kuttrame Thandanai,50,M. Manikandan,Vidharth,60939,2016,7,7,7.266666667,False,False,False,False,False,True,False,False,False,False,False,False
Dharmadurai,47,Seenu Ramasamy,Vijay Sethupathi,1568,2016,8,9,8.166666667,False,False,False,False,False,False,True,False,False,False,False,False
Joker,56,Raju Murugan,Raju Saravanan,2830,2016,5,9,7.466666667,False,False,False,False,True,False,False,False,False,False,False,False
Kabali,34,Pa. Ranjith,Rajinikanth,11149,2016,8,8,7.4,True,False,False,False,False,False,False,False,False,False,False,False
Metro,45,Ananda Krishnan,Shirish,697,2016,5,9,7.1,True,False,False,False,False,False,False,False,False,False,False,False
Iraivi,52,Karthik Subbaraj,S.J. Suryah,2736,2016,9,8,8.333333333,False,False,False,False,False,True,False,False,False,False,False,False
Uriyadi,53,Vijay Kumar,Vijay Kumar,1878,2016,8,7,7.7,True,False,False,False,False,False,False,False,False,False,False,False
24,50,Vikram K. Kumar,Suriya,15774,2016,7,8,7.6,True,False,False,False,False,False,False,False,False,False,False,False
Theri,43,Atlee Kumar,Joseph Vijay,12365,2016,8,9,8.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Oopiri,52,Vamshi Paidipally,Nagarjuna Akkineni,3915,2016,9,9,8.666666667,False,False,False,False,True,False,False,False,False,False,False,False
Kadhalum Kadanthu Pogum,45,Nalan Kumarasamy,Vijay Sethupathi,2407,2016,8,8,7.766666667,False,False,False,False,True,False,False,False,False,False,False,False
Pichaikkaran,48,Sasi,Vijay Antony,1437,2016,7,9,7.866666667,True,False,False,False,False,False,False,False,False,False,False,False
Saala Khadoos,48,Sudha Kongara,Madhavan,10941,2016,8,8,7.866666667,True,False,False,False,False,False,False,False,False,False,False,False
Crime 23,46,Arivazhagan Venkatachalam,Arun Vijay,1915,2017,4,9,6.8,True,False,False,False,False,False,False,False,False,False,False,False
Muthuramalingam,1,Rajadurai,Priya Anand,14063,2017,5,9,5.2,True,False,False,False,False,False,False,False,False,False,False,False
Dream Factory,39,Arun Chidambaram,Jiya Anil Manne,124,2017,6,8,6.9,False,False,False,False,False,False,True,False,False,False,False,False
Yaman,34,Jeeva Shankar,Vijay Antony,454,2017,9,8,7.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Ennodu Vilayadu,28,Arun Krishnaswami,Bharath Srinivasan,77,2017,8,7,6.866666667,False,False,False,False,False,False,False,False,False,False,False,True
Kadhal Kan Kattudhe,37,Shivaraj,Aneeruth,30623,2017,7,8,7.166666667,False,False,False,False,False,False,True,False,False,False,False,False
Pagadi Aattam,30,Ram K. Chandran,Rahman,79,2017,4,9,6.266666667,False,False,False,False,False,True,False,False,False,False,False,False
Rum,14,Sai Bharath,Arjun Chidambaram,118,2017,5,9,6.066666667,False,False,False,False,False,False,False,False,True,False,False,False
Singam 3,35,Hari,Suriya,5063,2017,8,8,7.433333333,True,False,False,False,False,False,False,False,False,False,False,False
Bogan,36,Lakshman,Jayam Ravi,1358,2017,9,8,7.8,True,False,False,False,False,False,False,False,False,False,False,False
Enakku Vaaitha Adimaigal,30,Mahendran Rajamani,Jai,399,2017,8,7,6.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Koditta Idangalai Nirappuga,36,Parthiban,Shanthnu Bhagyaraj,65921,2017,7,8,7.133333333,False,False,False,False,True,False,False,False,False,False,False,False
Adhe Kangal,45,Rohin Venkatesan,R. Aravindraj,961,2017,4,9,6.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Bairavaa,31,Bharathan,Joseph Vijay,7376,2017,5,9,6.633333333,True,False,False,False,False,False,False,False,False,False,False,False
Lens,41,Jayaprakash Radhakrishnan,Anand Sami,942,2017,8,8,7.633333333,False,False,False,False,False,False,True,False,False,False,False,False
Aruvi,58,Arun Prabhu Purushothaman,Aditi Balan,9890,2017,7,7,7.533333333,False,False,False,False,False,False,True,False,False,False,False,False
Ulkuththu,39,Caarthick Raju,Dr. Chef Damodaran,17655,2017,9,8,7.9,False,False,False,False,False,False,False,False,False,False,False,True
Balloon,18,Sinish,Anjali,274,2017,5,9,6.2,False,False,False,False,False,False,False,False,True,False,False,False
Kalavaadiya Pozhuthugal,33,Thangar Bachan,Bhoomika Chawla,48,2017,8,8,7.366666667,False,False,False,False,False,False,False,False,False,False,True,False
Velaikkaran,45,Mohan Raja,Sivakarthikeyan,2984,2017,6,7,6.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Sakka Podu Podu Raja,14,G.L. Sethuraman,Aryan,357,2017,9,8,7.066666667,True,False,False,False,False,False,False,False,False,False,False,False
Bhrama.com,23,P.S. Vijayakumar,Bhagyaraj,64,2017,7,9,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Chennai 2 Singapore,33,Abbas Akbaar,Abbas Akbar,137,2017,8,8,7.366666667,False,False,False,False,True,False,False,False,False,False,False,False
12-12-1950,26,Selvaah,Yogi Babu,69977,2017,8,7,6.8,False,False,False,False,True,False,False,False,False,False,False,False
Kodiveeran,20,M. Muthaiya,Gnanasambandam,117,2017,9,8,7.266666667,True,False,False,False,False,False,False,False,False,False,False,False
Richie,25,Gautham Ramachandran,Nivin Pauly,706,2017,9,9,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Annadurai,25,G. Srinivasan,Vijay Antony,213,2017,7,8,6.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Thiruttu Payale 2,39,Susi Ganesan,Bobby Simha,658,2017,8,9,7.9,False,False,False,False,False,False,False,False,False,False,False,True
English Padam,0,Kumaresh Kumar,Sreeja Das,24,2017,4,8,4.4,False,False,False,False,True,False,False,False,False,False,False,False
Indrajith,8,Kalaprabhu Thanu,Gautham Karthik,150,2017,5,8,5.433333333,True,False,False,False,False,False,False,False,False,False,False,False
En Aaloda Seruppa Kaanom,22,Jagan,K.P. Jagan,61,2017,8,9,7.333333333,False,False,False,False,True,False,False,False,False,False,False,False
Theeran Adhigaram Ondru,54,H. Vinoth,Karthi,8685,2017,4,8,6.733333333,True,False,False,False,False,False,False,False,False,False,False,False
C/o Surya,28,Suseenthiran,Sundeep Kishan,175,2017,7,9,7.2,True,False,False,False,False,False,False,False,False,False,False,False
Ippadai Vellum,29,Gaurav Narayanan,Udhayanidhi Stalin,272,2017,8,8,7.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Aramm,50,Gopi Nainar,Nayanthara,1411,2017,5,7,6.6,False,False,False,False,False,False,True,False,False,False,False,False
The House Next Door,40,Milind Rau,Prakash Belawadi,1854,2017,8,7,7.266666667,False,False,False,False,False,False,False,False,True,False,False,False
Vizhithiru,31,Meera Kathiravan,Abhinaya,103,2017,9,8,7.633333333,False,False,False,False,False,False,True,False,False,False,False,False
Kadaisi Bench Karthi,13,Ravee Paargavan,Gnanasambandam,36,2017,8,9,7.033333333,False,False,False,False,True,False,False,False,False,False,False,False
Mersal,49,Atlee Kumar,Joseph Vijay,23383,2017,8,8,7.9,True,False,False,False,False,False,False,False,False,False,False,False
Meyaadha Maan,44,Rathna Kumar,Vaibhav Reddy,870,2017,8,7,7.4,False,False,False,False,False,False,False,False,False,False,True,False
Solo,43,Bejoy Nambiar,Dulquer Salmaan,2772,2017,4,8,6.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Hara Hara Mahadevaki,25,Santhosh P. Jayakumar,Kovai Babu,450,2017,7,9,7.1,False,False,False,False,True,False,False,False,False,False,False,False
Karuppan,28,R. Panneerselvam,Sami Rajalingam,520,2017,5,8,6.2,True,False,False,False,False,False,False,False,False,False,False,False
Spyder,38,A.R. Murugadoss,Mahesh Babu,8652,2017,7,7,6.866666667,True,False,False,False,False,False,False,False,False,False,False,False
Bayama Irukku,25,Jawahar,Santhosh Prathap,70,2017,3,8,5.433333333,False,False,False,False,True,False,False,False,False,False,False,False
Aayirathil Iruvar,18,Saran,Vinay Rai,57587,2017,5,9,6.2,True,False,False,False,False,False,False,False,False,False,False,False
Kalavu Thozhirchalai,31,T Krishna Samy,T. Krishnasamy,25,2017,6,8,6.633333333,False,False,False,False,False,False,False,False,False,False,False,True
Veedevadu,27,Tatineni Satya,Esha Gupta,44,2017,2,7,4.833333333,False,False,False,False,False,False,False,False,False,False,False,True
Thupparivaalan,47,Myshkin,Vishal,3405,2017,8,8,7.833333333,True,False,False,False,False,False,False,False,False,False,False,False
Kathanayagan,14,Tha. Muruganatham,Meera Krishna,30228,2017,7,9,6.733333333,False,False,False,False,True,False,False,False,False,False,False,False
Neruppu Da,15,Nikki Galrani,Nagineedu,10330,2017,8,9,7.1,True,False,False,False,False,False,False,False,False,False,False,False
Kurangu Bommai,53,Nithilan,Vidharth,1093,2017,7,8,7.7,False,False,False,False,False,False,True,False,False,False,False,False
Maayavan,45,C.V. Kumar,Sundeep Kishan,1468,2017,2,9,6.1,True,False,False,False,False,False,False,False,False,False,False,False
Puriyaatha Puthir,38,Ranjit Jeyakodi,Vijay Sethupathi,771,2017,8,9,7.866666667,False,False,False,False,False,False,False,False,False,False,False,True
Vivegam,28,Siva,Ajith Kumar,10389,2017,9,8,7.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Thappu Thanda,32,Srikantan,Ajay Ghosh,42,2017,7,8,7.0,False,False,False,False,False,True,False,False,False,False,False,False
Taramani,47,Ram,Anjali,1252,2017,4,7,6.166666667,False,False,False,False,False,False,True,False,False,False,False,False
Velaiyilla Pattathari 2,26,Soundarya R. Ashwin,Riaz Ahmed,1783,2017,8,8,7.133333333,True,False,False,False,False,False,False,False,False,False,False,False
Podhuvaga En Manasu Thangam,11,Thalapathy Prabhu,Parthiban,115,2017,5,9,5.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Kootathil Oruthan,39,T.J. Gnanavel,Ashok Selvan,363,2017,7,8,7.233333333,False,False,False,False,True,False,False,False,False,False,False,False
Nibunan,38,Arun Vaidyanathan,Varalaxmi Sarathkumar,782,2017,4,9,6.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Meesaya murukku,48,Hiphop Tamizha Adhi,Hiphop Tamizha Adhi,1869,2017,8,9,8.2,False,False,False,True,False,False,False,False,False,False,False,False
Vikram Vedha,59,Gayatri,Pushkar,23249,2017,9,8,8.566666667,True,False,False,False,False,False,False,False,False,False,False,False
Rubaai,33,M. Anbazhagan,Anandhi,41952,2017,8,7,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Magalir Mattum,35,Bramma G.,Jyotika,455,2017,9,7,7.433333333,False,False,False,False,False,False,True,False,False,False,False,False
Pandigai,37,Feroz,Kreshna,245,2017,7,8,7.166666667,True,False,False,False,False,False,False,False,False,False,False,False
Thiri,24,Ashok Amritharaj S.,A.L. Azhagappan,33926,2017,8,9,7.4,False,False,False,False,False,False,True,False,False,False,False,False
Gemini Ganesanum Suruli Rajanum,30,Ilavarasu Odam,Regina Cassandra,387,2017,9,9,7.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Chennaiyil Oru Naal 2,18,Jpr,Sarath Kumar,84,2017,7,8,6.533333333,False,False,False,False,False,False,False,False,False,False,False,True
Ivan Thanthiran,35,R. Kannan,RJ Balaji,28334,2017,8,7,7.1,True,False,False,False,False,False,False,False,False,False,False,False
Adhagappattathu Magajanangalay,22,Inba Sekhar,Inbasekhar,19592,2017,9,7,7.0,False,False,False,False,True,False,False,False,False,False,False,False
Yaanum Theeyavan,33,Prashanth G Sekr,Prashanth G Sekar,26862,2017,8,8,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Vanamagan,27,A.L. Vijay,Arjun,599,2017,7,9,7.166666667,True,False,False,False,False,False,False,False,False,False,False,False
Anbanavan Asaradhavan Adangadhavan,2,Adhik Ravichandran,Tamannaah Bhatia,510,2017,5,9,5.433333333,True,False,False,False,False,False,False,False,False,False,False,False
Maragatha Nananya,42,Ark Saravan,Aadhi,1144,2017,8,7,7.333333333,False,True,False,False,False,False,False,False,False,False,False,False
Uru,31,Vicky Anand,Vicky Anand,275,2017,8,8,7.3,False,False,False,False,False,False,False,False,False,False,False,True
Peechaankai,37,Ashok,Rskarthiik,53,2017,3,8,5.833333333,False,False,False,False,True,False,False,False,False,False,False,False
Rangoon,43,Rajkumar Periasamy,Gautham Karthik,560,2017,8,7,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Sathriyan,20,Vikram Prabhu,Manjima Mohan,51758,2017,7,8,6.6,True,False,False,False,False,False,False,False,False,False,False,False
Bongu,25,Taj,Pooja Bisht,93,2017,8,7,6.766666667,False,False,False,False,False,True,False,False,False,False,False,False
Oru Kidayin Karunai Manu,49,Suresh Sangaiah,Suresh Sangaiah,276,2017,9,8,8.233333333,False,False,False,False,False,False,True,False,False,False,False,False
Oru Iyakkunarin Kadhal Diary,36,V Brabhakar,Velu Prabhakaran,15560,2017,8,9,7.8,False,False,False,False,False,False,True,False,False,False,False,False
7 Naatkal,16,Gautham V.R.,M.S. Bhaskar,14763,2017,7,9,6.8,False,False,False,False,False,False,False,False,False,False,False,True
Thondan,32,Samuthirakani,Arthana Binu,242,2017,4,8,6.0,False,False,False,False,False,True,False,False,False,False,False,False
Brindavanam,40,Radha Mohan,Arulnithi,1061,2017,8,8,7.6,False,False,False,False,False,False,True,False,False,False,False,False
Inayathalam,5,Sankar Suresh,Shankar-Suresh,59340,2017,5,9,5.633333333,False,False,False,False,False,False,True,False,False,False,False,False
Sangili Bungili Kadhava Thorae,25,Ike Radha,Nivas Adithan,3026,2017,6,8,6.433333333,False,False,False,False,True,False,False,False,False,False,False,False
Yeidhavan,32,Sakthi Rajasekaran,Sandra Amy,71417,2017,3,9,6.0,True,False,False,False,False,False,False,False,False,False,False,False
Saravanan Irukka Bayamaen,5,Ezhil,Karai Natrajan,159,2017,2,8,4.3,True,False,False,False,False,False,False,False,False,False,False,False
Enga Amma Rani,33,S. Bani,Dhansika,47566,2017,1,9,5.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Baahubali 2: The Conclusion,54,S.S. Rajamouli,Prabhas,71418,2017,4,8,6.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Nagarvalam,30,Marxx,Yogi Babu,35314,2017,7,9,7.266666667,False,False,False,False,False,False,True,False,False,False,False,False
Sathya,4,Deepan,Roma Asrani,110,2017,8,8,6.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Kadamban - Taqatwar,26,N. Ragavan,Arya,363,2017,5,9,6.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Sivalinga - Kanchana Returns,19,P. Vasu,Bhanupriya,361,2017,6,7,5.9,False,False,False,False,False,False,False,False,True,False,False,False
Power Paandi,48,Dhanush,Dhanush,1179,2017,9,7,7.866666667,True,False,False,False,False,False,False,False,False,False,False,False
8 Thottakkal,48,Sri Ganesh,Vetri,1394,2017,4,8,6.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Kaatru Veliyidai,31,Mani Ratnam,Karthi,1669,2017,7,9,7.3,False,False,False,False,False,False,False,False,False,False,True,False
Dora,25,Dass Ramasamy,Nayanthara,701,2017,4,8,5.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Kavan,43,K.V. Anand,Vijay Sethupathi,1853,2017,5,9,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Kadugu,47,Vijay Milton,Radhika Prasidhha,482,2017,4,8,6.5,False,False,False,False,False,False,True,False,False,False,False,False
